Date,Stock,RSI,Volume,Close,MACD,General Sentiment Score
2024-05-24,AMD,65.31556823929864,54795400,166.36000061035156,0.8179867559509262,
2024-05-28,AMD,72.3465140788463,66495400,171.61000061035156,1.5893458541663676,
2024-05-29,AMD,63.06122300692112,56537500,165.13999938964844,1.6594493710122151,
2024-05-30,AMD,66.1420774925104,46479900,166.75,1.8238957719763391,
2024-05-31,AMD,66.9610386199924,64331900,166.89999389648438,1.9439157328845624,
2024-06-03,AMD,64.07367596554391,59157600,163.5500030517578,1.748559843043779,
2024-06-04,AMD,57.24899357096794,48157200,159.99000549316406,1.291588217063662,0.7421144023537636
2024-06-05,AMD,56.94741360583004,60507500,166.1699981689453,1.4118339290553763,
2024-06-06,AMD,54.68047190995804,47153700,166.77999877929688,1.5386152742728711,
2024-06-07,AMD,53.89193505791214,44796000,167.8699951171875,1.7073625856650665,
2024-06-10,AMD,43.93109766523478,67575600,160.33999633789062,1.2194312308783992,
2024-06-11,AMD,44.19078780602732,40497100,158.9600067138672,0.7131675358285463,
2024-06-12,AMD,44.66451004095328,48325800,160.24000549316406,0.410503090068687,
2024-06-13,AMD,49.40755755564531,44442500,159.89999389648438,0.1415712961904205,
2024-06-14,AMD,41.38725063845226,34054000,159.6300048828125,-0.0922811849608535,
2024-06-17,AMD,31.155467809589325,44507700,158.39999389648438,-0.3725678379350654,
2024-06-18,AMD,33.755784550350995,51852000,154.6300048828125,-0.8886597199834227,-0.797924280166626
2024-06-20,AMD,43.44153166373759,93245700,161.77999877929688,-0.7125081518404102,0.3043649792671203
2024-06-21,AMD,42.59597325385525,61334700,161.22999572753906,-0.6102528002806764,
2024-06-24,AMD,45.40645041250168,45954100,160.25,-0.6013600580899094,
2024-06-25,AMD,50.40172241521014,40975300,160.25,-0.5875397038596475,
2024-06-26,AMD,35.06401934365516,36973400,157.5399932861328,-0.7861990536018766,
2024-06-27,AMD,37.90135778511619,34018200,159.47000122070312,-0.7789235629942937,0.2871374785900116
2024-06-28,AMD,41.117406944616725,56204600,162.2100067138672,-0.5457708337132203,
2024-07-01,AMD,45.40729057911456,50436700,157.69000244140625,-0.7174518472225202,
2024-07-02,AMD,57.84685981926688,57838600,164.30999755859375,-0.3156928957835134,
2024-07-03,AMD,55.50870949383746,26980900,163.89999389648438,-0.0300336915390744,0.5879793763160706
2024-07-05,AMD,64.67710196512874,61857100,171.89999389648438,0.8322922797810861,
2024-07-08,AMD,70.10547230112722,60223400,178.69000244140625,2.040072086766088,
2024-07-09,AMD,69.5770607028754,43395600,177.10000610351562,2.836252317856861,
2024-07-10,AMD,78.83971436519113,90247000,183.9600067138672,3.974954800387877,
2024-07-11,AMD,72.04723279449243,59231400,181.94000244140625,4.660662047868129,
2024-07-12,AMD,72.39559474024864,50827400,181.6100006103516,5.1184591806204764,
2024-07-15,AMD,71.14469506996463,42202700,179.8300018310547,5.276807924107942,0.7779432758688927
2024-07-16,AMD,67.8056726348029,40633100,177.5500030517578,5.158855522234177,0.1440264694392681
2024-07-17,AMD,51.47679194096028,76954200,159.42999267578125,3.5621813822581885,0.0454930225387215
2024-07-18,AMD,47.18503041657273,69420300,155.77000427246094,1.978666312983563,
2024-07-19,AMD,42.08723927512021,47513100,151.5800018310547,0.3812264905851918,
2024-07-22,AMD,48.64056822688957,43912500,155.8699951171875,-0.5324517006118867,
2024-07-23,AMD,41.71088828280112,31950600,154.0,-1.3914020113184336,
2024-07-24,AMD,36.45819348789569,49203100,144.6300048828125,-2.795976343740876,
2024-07-25,AMD,25.82782126169508,60578500,138.32000732421875,-4.367924969615046,
2024-07-26,AMD,19.92538985932929,49435800,139.99000549316406,-5.416512500972516,
2024-07-29,AMD,20.3524274535187,47447200,139.75,-6.195474537804444,
2024-07-30,AMD,10.376032007336107,68801700,138.44000244140625,-6.839669961218078,
2024-07-31,AMD,19.52487697503452,114306800,144.47999572753906,-6.784613692221399,
2024-08-01,AMD,16.422592787959346,94731900,132.5399932861328,-7.616639731014573,
2024-08-02,AMD,16.823201412032176,78562000,132.5,-8.18490301806807,
2024-08-05,AMD,20.06444739628799,76089400,134.82000732421875,-8.351776484704288,
2024-08-06,AMD,24.73656243031536,64455600,130.17999267578125,-8.75748448340056,
2024-08-07,AMD,25.690697119280276,54676500,128.6699981689453,-9.09600188482301,
2024-08-08,AMD,37.11149046158097,49037500,136.32000732421875,-8.647306789393468,0.7677308470010757
2024-08-09,AMD,31.039336114168734,40583000,134.27000427246094,-8.36075324822113,
2024-08-12,AMD,35.04081241708549,39724300,136.77000427246094,-7.841536049317227,0.5927159041166306
2024-08-13,AMD,46.67173938530723,42218000,141.1300048828125,-6.997573396936332,-0.361653983592987
2024-08-14,AMD,52.60449239448708,35506400,140.75,-6.286918450287516,
2024-08-15,AMD,57.14284869228194,43582400,147.36000061035156,-5.131198218893161,-0.8359366357326508
2024-08-16,AMD,58.38248762020466,31123900,148.55999755859375,-4.071517959463535,
2024-08-19,AMD,64.52725151297838,60766900,155.27999877929688,-2.6588165994615736,
2024-08-20,AMD,61.23679564422757,76851200,156.39999389648438,-1.4323550505167475,
2024-08-21,AMD,79.72240578304535,42791200,157.80999755859375,-0.3426500684627456,
2024-08-22,AMD,69.76120230885616,45737300,151.6999969482422,0.0276047840981163,
2024-08-23,AMD,70.34717270544607,43694600,154.97999572753906,0.5790282346341655,
2024-08-26,AMD,69.85369118033418,49893300,149.99000549316406,0.6063946431708587,
2024-08-27,AMD,72.32563111432232,35102700,150.5,0.6616084037586347,
2024-08-28,AMD,61.0621370446698,34075800,146.36000061035156,0.3670709896174742,
2024-08-29,AMD,62.6923143311849,31602100,145.49000549316406,0.0627235932398662,
2024-08-30,AMD,63.167299751707965,31169100,148.55999755859375,0.0684596315738588,
2024-09-03,AMD,45.97347203795139,42172700,136.94000244140625,-0.8547776654794177,
2024-09-04,AMD,50.107948193652255,42130600,140.8699951171875,-1.2548669848693237,0.1497305631637573
2024-09-05,AMD,42.14285087152298,25023000,139.44000244140625,-1.6681002891844798,
2024-09-06,AMD,36.91287051574139,39993500,134.35000610351562,-2.3788884800416383,
2024-09-09,AMD,33.326818314134826,27194500,138.14999389648438,-2.6055310451767757,
2024-09-10,AMD,37.65925371277229,37217500,142.83999633789062,-2.3792760960943724,
2024-09-11,AMD,43.43517377269952,50935400,149.86000061035156,-1.6148962242683351,
2024-09-12,AMD,49.15989738144033,29286200,150.77000427246094,-0.9250268448145108,0.6794977635145187
2024-09-13,AMD,47.509791850072624,25117200,152.30999755859375,-0.2511408085159985,
2024-09-16,AMD,52.13920029486823,27677800,152.0800018310547,0.2613473477377681,
2024-09-17,AMD,50.32258838571062,29889000,150.82000732421875,0.5593787078158812,
2024-09-18,AMD,52.0108296476708,26320100,148.2899932861328,0.5846798933538366,
2024-09-19,AMD,60.122372409066415,44500000,156.74000549316406,1.2719147886427038,
2024-09-20,AMD,56.93375897982283,40248200,155.9499969482422,1.7328313065687837,
2024-09-23,AMD,73.32234164021739,21728500,156.75,2.1380187785135547,
2024-09-24,AMD,71.752686740342,27531200,158.32000732421875,2.556351213695564,
2024-09-25,AMD,76.63991399202928,35233300,162.02000427246094,3.150128790251273,
2024-09-26,AMD,88.75114592510994,38044900,167.49000549316406,4.015793612392315,
2024-09-27,AMD,81.11637697947278,27876000,164.35000610351562,4.397772725580524,
2024-09-30,AMD,78.18469190276662,21881600,164.0800018310547,4.625388240097692,
2024-10-01,AMD,64.13259389989216,31831900,159.75,4.405595255089992,
2024-10-02,AMD,63.20725049039672,24630400,159.77999877929688,4.185579625240536,
2024-10-03,AMD,64.78674970223136,29598800,162.85000610351562,4.21040466332758,
2024-10-04,AMD,71.6520662018814,44556500,170.89999389648438,4.824036928352541,
2024-10-07,AMD,73.83483562617997,38379900,170.97000122070312,5.255412798000918,0.7774389982223511
2024-10-08,AMD,79.48037942484291,34730200,172.8000030517578,5.679477653359385,-0.0830221176147461
2024-10-09,AMD,70.45843666164161,33890700,171.02000427246094,5.805004601478572,
2024-10-10,AMD,60.04882809225022,75113600,164.17999267578125,5.291556076178921,
2024-10-11,AMD,62.699488695249215,42136200,167.88999938964844,5.1249339087321175,
2024-10-14,AMD,57.737690959876296,31757200,165.27000427246094,4.72698321082882,
2024-10-15,AMD,44.602726741686965,50768000,156.63999938964844,3.6728962835198047,0.4636024804785847
2024-10-16,AMD,37.34403352036221,30575800,156.1300048828125,2.764505011908767,
2024-10-17,AMD,40.324888876252224,29491900,156.25,2.03087037812125,
2024-10-18,AMD,40.3152631949134,23823000,155.97000122070312,1.4106055016985692,
2024-10-21,AMD,47.65644027577932,25781200,157.89999389648438,1.0625272450001262,
2024-10-22,AMD,43.4219624954841,34997400,154.08999633789062,0.4737763583542573,
2024-10-23,AMD,37.98355178693175,26095900,152.91000366210938,-0.0870253344745606,
2024-10-24,AMD,24.20213749324762,22877000,153.44000244140625,-0.4831290335335438,
2024-10-25,AMD,29.841339401793405,29758500,156.22999572753906,-0.5653973785346125,
2024-10-28,AMD,33.237883118100385,36010100,159.9199981689453,-0.3290501905054839,
2024-10-29,AMD,44.44960922643915,71896000,166.25,0.3648293785530825,
2024-10-30,AMD,35.51506529676064,87701700,148.60000610351562,-0.5036671032835613,
2024-10-31,AMD,28.18680460323905,44386600,144.07000732421875,-1.5397406927771726,
2024-11-01,AMD,28.400059244341804,39027400,141.86000061035156,-2.5102291894378936,
2024-11-04,AMD,32.947970458489266,29117400,140.7100067138672,-3.3337142291117345,
2024-11-05,AMD,34.65534203662112,27067300,141.66000366210938,-3.86512053806635,0.8716815002262592
2024-11-06,AMD,38.953833595356144,32911500,145.10000610351562,-3.963001405447784,
2024-11-07,AMD,44.399929972378,30326400,149.82000732421875,-3.618001971625602,
2024-11-08,AMD,40.92980983678796,27560300,147.9499969482422,-3.455647095100659,
2024-11-11,AMD,43.47405857320232,29868100,147.35000610351562,-3.336927904865832,0.3160125911235809
2024-11-12,AMD,41.435954195463474,33560300,143.6300048828125,-3.5026388599816585,
2024-11-13,AMD,37.80613967609152,35146600,139.3000030517578,-3.9379665194871913,
2024-11-14,AMD,34.37556466421485,31681400,138.83999633789062,-4.2708537795281245,0.2792233722284436
2024-11-15,AMD,27.620751185422108,44217500,134.89999389648438,-4.797294377113644,0.7565760463476181
2024-11-18,AMD,24.51492144286638,38782400,138.92999267578125,-4.833596431265335,
2024-11-19,AMD,37.35237307363651,23131400,139.38999938964844,-4.770258799294908,
2024-11-20,AMD,40.39204241098741,28843100,137.60000610351562,-4.809064862037559,
2024-11-21,AMD,43.078881686170725,29311400,137.49000549316406,-4.793439291940473,
2024-11-22,AMD,46.227622200747625,21784700,138.35000610351562,-4.65796691007634,
2024-11-25,AMD,49.19963979873708,30923100,141.1300048828125,-4.276979051178188,
2024-11-26,AMD,38.84522208261145,32092400,137.72000122070312,-4.201766872082345,
2024-11-27,AMD,27.24531408599429,30175300,136.24000549316406,-4.2130189052202525,
2024-11-29,AMD,31.373212395989757,16085700,137.17999267578125,-4.098838256726708,
2024-12-02,AMD,42.03071986171005,33102400,142.05999755859375,-3.5733819374065376,
2024-12-03,AMD,47.20810662458581,22665300,141.97999572753906,-3.127359247112679,
2024-12-04,AMD,58.611826201173855,25942700,143.99000549316406,-2.5819291894011087,
2024-12-05,AMD,54.2857202172145,29576900,141.36000061035156,-2.3349752124508427,
2024-12-06,AMD,56.53560220574007,33576800,138.58999633789062,-2.3358523495385555,
2024-12-09,AMD,37.374695852116005,57055600,130.8699951171875,-2.925760718429302,
2024-12-10,AMD,33.15987252141204,38907200,127.73999786376952,-3.604284028021709,
2024-12-11,AMD,39.42060382496729,45588100,130.14999389648438,-3.9025657519813137,
2024-12-12,AMD,40.30942919710912,34267100,130.60000610351562,-4.0558901658960735,
2024-12-13,AMD,35.096409018027074,67544700,126.91000366210938,-4.424154329777423,
2024-12-16,AMD,29.84367205807368,42090300,126.69000244140624,-4.679812625868465,
2024-12-17,AMD,31.36737769079797,43314900,125.0199966430664,-4.960003347449884,
2024-12-18,AMD,29.52224132554592,49724400,121.41000366210938,-5.410978385945271,
2024-12-19,AMD,25.79368323151735,46160700,118.87999725341795,-5.904466709266671,
2024-12-20,AMD,15.639139460353462,53591200,119.20999908447266,-6.197490557719064,
2024-12-23,AMD,27.46371737551445,47777900,124.5999984741211,-5.926469512657448,
2024-12-24,AMD,26.8567057519886,24829600,126.29000091552734,-5.511777963364139,
2024-12-26,AMD,27.87731925969247,24998200,125.05999755859376,-5.222184818307241,
2024-12-27,AMD,30.409381381526075,32924000,125.19000244140624,-4.925412764510568,
2024-12-30,AMD,35.57990915730112,30501600,122.44000244140624,-4.856142206527309,
2024-12-31,AMD,37.47749674754458,30203400,120.79000091552734,-4.878153803259792,
2023-01-25,ASML,78.73232163425237,1569200,669.461669921875,29.95329922454505,
2023-01-26,ASML,81.2875701974332,1593300,671.78955078125,30.66541690755571,
2023-01-27,ASML,70.38408670348713,1249700,655.5719604492188,29.580169516959813,
2023-01-30,ASML,58.67250038583618,1209900,638.79443359375,27.05443030774381,
2023-01-31,ASML,58.29053349047043,801800,649.1380004882812,25.59239004928645,
2023-02-01,ASML,59.84298290561846,1274200,666.5147705078125,25.54144682784465,
2023-02-02,ASML,62.07917197287045,1318600,684.215576171875,26.62249350985576,
2023-02-03,ASML,55.19309952685209,1015800,667.58544921875,25.83945735266525,
2023-02-06,ASML,51.266903094688615,783100,651.6766357421875,23.662421597731395,
2023-02-07,ASML,56.41951216724715,1236100,668.1661376953125,23.002511443001254,
2023-02-08,ASML,58.04085591675974,763900,652.48388671875,20.972345159051088,
2023-02-09,ASML,54.31111930450857,686500,653.8030395507812,19.24798951966181,
2023-02-10,ASML,44.78191969547584,731800,646.14404296875,17.066674239868235,
2023-02-13,ASML,50.05503391385623,596000,658.3414306640625,16.136185512136194,
2023-02-14,ASML,49.282054836555794,1013400,666.9454956054688,15.909646128046347,
2023-02-15,ASML,48.41451780052037,683500,666.2858276367188,15.498228412200548,
2023-02-16,ASML,47.32574779203824,946300,646.0751953125,13.387030433327254,
2023-02-17,ASML,50.90825725389272,1149600,641.7928466796875,11.238787334631525,
2023-02-21,ASML,41.74321728342814,1022700,619.9872436523438,7.688135237066035,
2023-02-22,ASML,34.20396820277146,1017300,614.50390625,4.381253997623276,
2023-02-23,ASML,32.55014337537365,1093000,628.1680297851562,2.8304793598657625,
2023-02-24,ASML,31.99755664273745,995700,608.7644653320312,0.0353661190957836,
2023-02-27,ASML,40.858774819243024,804500,622.25146484375,-1.0790544488813794,0.8828748911619186
2023-02-28,ASML,31.069597811148,1381700,608.1245727539062,-3.0668106224250096,
2023-03-01,ASML,33.831288623804454,794300,605.3878173828125,-4.807536706828046,
2023-03-02,ASML,37.17748497466433,795800,614.46435546875,-5.392512376278887,
2023-03-03,ASML,44.11781894912332,1024100,627.468994140625,-4.7519664411831855,
2023-03-06,ASML,35.54786853316007,1403000,611.314208984375,-5.484661559299752,
2023-03-07,ASML,29.69888449967433,1033000,599.6385498046875,-6.927598790855654,
2023-03-08,ASML,33.87451918455372,1081800,609.7686157226562,-7.171061747583053,
2023-03-09,ASML,35.02961294988488,983800,595.3365478515625,-8.43136364644431,
2023-03-10,ASML,35.19727771018455,1043500,591.8614501953125,-9.599911515321992,
2023-03-13,ASML,41.81616110856513,966900,595.3759765625,-10.12567869366626,
2023-03-14,ASML,48.79831620217159,844600,610.6546630859375,-9.203399595699691,
2023-03-15,ASML,40.33370042161074,1047200,597.2562255859375,-9.444755435233674,
2023-03-16,ASML,53.65591129713903,1063200,620.755126953125,-7.651663115716929,
2023-03-17,ASML,50.51597071125551,1109300,623.8363647460938,-5.913823518756658,
2023-03-20,ASML,59.267663018911136,935600,636.2799072265625,-3.4922270153599584,
2023-03-21,ASML,58.72717138136285,848500,632.1451416015625,-1.885006192010792,
2023-03-22,ASML,55.46334276881182,955500,630.4124145507812,-0.7425292866912514,
2023-03-23,ASML,58.429821356640346,1171500,653.83251953125,2.029306056792393,
2023-03-24,ASML,58.349061126741454,842700,637.4613037109375,2.8718799948610467,
2023-03-27,ASML,61.594110170555055,800300,634.0353393554688,3.225991992115496,
2023-03-28,ASML,57.01650410450015,793200,629.7628173828125,3.125838761466298,
2023-03-29,ASML,68.18968552895664,1101800,648.8709106445312,4.536041376434127,
2023-03-30,ASML,73.07806935588573,892500,666.157958984375,6.9682319950268266,
2023-03-31,ASML,73.15358106774494,681600,670.125244140625,9.110862982228925,
2023-04-03,ASML,67.30032280143217,657200,663.5097045898438,10.15799962647327,
2023-04-04,ASML,71.10370120840795,877900,658.2823486328125,10.445648093323484,
2023-04-05,ASML,63.04581039740514,850300,653.5765991210938,10.176587551108128,
2023-04-06,ASML,58.913479518536064,679600,646.9020385742188,9.31736904789966,
2023-04-10,ASML,56.207910109015145,688700,651.351806640625,8.892978567231467,
2023-04-11,ASML,57.29052320641373,787400,649.510986328125,8.31228835297884,
2023-04-12,ASML,55.746832968641854,897300,644.4802856445312,7.361295243371956,
2023-04-13,ASML,50.5616087156592,1118600,655.0631103515625,7.37653970400288,
2023-04-14,ASML,59.779908141333216,645900,655.8408813476562,7.366464649154295,
2023-04-17,ASML,47.89721875700958,1536500,629.1031494140625,5.1416982878420185,
2023-04-18,ASML,51.51998725447421,910300,633.3265380859375,3.676961365620514,
2023-04-19,ASML,35.12567769164504,2266100,613.9031982421875,0.9380325488159542,
2023-04-20,ASML,30.7218293263126,1692900,623.71826171875,-0.4355736548101276,
2023-04-21,ASML,28.72659708043605,982000,624.6041870117188,-1.4361249459064993,
2023-04-24,ASML,28.62917576800929,1431400,617.6245727539062,-2.760444901708865,
2023-04-25,ASML,24.904350612868257,1404900,596.3406982421875,-5.464418390503511,
